hospital_id,admission_category,predicted_admissions
KEM_H1,Airborne,550
KEM_H1,Waterborne,650
KEM_H1,Heat-related,120
KEM_H1,Trauma,180
KEM_H1,Other,250
LOK_H2,Airborne,420
LOK_H2,Waterborne,490
LOK_H2,Heat-related,90
LOK_H2,Trauma,140
LOK_H2,Other,190
NAI_H3,Airborne,360
NAI_H3,Waterborne,420
NAI_H3,Heat-related,75
NAI_H3,Trauma,120
NAI_H3,Other,160
JJ_H4,Airborne,390
JJ_H4,Waterborne,465
JJ_H4,Heat-related,85
JJ_H4,Trauma,130
JJ_H4,Other,175
HIN_H5,Airborne,95
HIN_H5,Waterborne,110
HIN_H5,Heat-related,20
HIN_H5,Trauma,35
HIN_H5,Other,55
LIL_H6,Airborne,85
LIL_H6,Waterborne,100
LIL_H6,Heat-related,18
LIL_H6,Trauma,30
LIL_H6,Other,48
NAN_H7,Airborne,100
NAN_H7,Waterborne,120
NAN_H7,Heat-related,22
NAN_H7,Trauma,38
NAN_H7,Other,58
BOM_H8,Airborne,175
BOM_H8,Waterborne,210
BOM_H8,Heat-related,40
BOM_H8,Trauma,65
BOM_H8,Other,95
JAS_H9,Airborne,115
JAS_H9,Waterborne,140
JAS_H9,Heat-related,26
JAS_H9,Trauma,45
JAS_H9,Other,68
BRE_H10,Airborne,58
BRE_H10,Waterborne,70
BRE_H10,Heat-related,13
BRE_H10,Trauma,22
BRE_H10,Other,35
SAI_H11,Airborne,68
SAI_H11,Waterborne,82
SAI_H11,Heat-related,15
SAI_H11,Trauma,26
SAI_H11,Other,40
JUP_H13,Airborne,105
JUP_H13,Waterborne,125
JUP_H13,Heat-related,23
JUP_H13,Trauma,40
JUP_H13,Other,60
COO_H14,Airborne,230
COO_H14,Waterborne,280
COO_H14,Heat-related,52
COO_H14,Trauma,85
COO_H14,Other,125
HBT_H15,Airborne,68
HBT_H15,Waterborne,80
HBT_H15,Heat-related,15
HBT_H15,Trauma,25
HBT_H15,Other,38
